# {"exp_name": "ShowImages", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 24414, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["lctrl", "rctrl"], "participant": "ttt", "monitor": null, "trigger_controller": null, "session": "1", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": false, "verbose": null, "date": "2019-01-09 12_05_31.687140", "file": "/home/sjjoo/git/SSWEF/expcode/r21_event_related.py", "version_used": "2.0.0.dev0+4c31ad2"}
timestamp	event	value
148.870556116	flip	148.870553017
148.903894186	flip	148.903891087
148.937219143	flip	148.937216043
148.970548153	flip	148.970545053
149.00387907	flip	149.003876209
149.037219048	flip	149.037216187
149.070564032	flip	149.070561171
149.103891134	flip	149.103888035
149.137216091	flip	149.13721323
149.170555115	flip	149.170552015
149.203893185	flip	149.203890085
149.237224102	flip	149.237221003
149.270553112	flip	149.270551205
149.303878069	flip	149.303875208
149.337219	flip	149.337216139
149.337376118	dotcolorFix	g
149.37054801	flip	149.370545149
149.403875113	flip	149.403872013
149.437565088	flip	149.437562227
149.470551014	flip	149.470548153
149.503850222	flip	149.503847122
149.503948212	imnumber	20
149.50398612	imtype	2
149.537200212	flip	149.537197113
149.570495129	flip	149.570492029
149.603830099	flip	149.603827
149.637159109	flip	149.63715601
149.670479059	flip	149.670476198
149.70382309	flip	149.703820229
149.737168074	flip	149.737165213
149.770480156	flip	149.77047801
149.8038311	flip	149.803828001
149.803980112	dotcolorFix	b
149.83715415	flip	149.837151051
149.870491028	flip	149.87048912
149.903828144	flip	149.903825045
149.937163115	flip	149.937160015
149.970489025	flip	149.970487118
150.003807068	flip	150.003804207
150.037152052	flip	150.037149191
150.070489168	flip	150.070486069
150.103826046	flip	150.103824139
150.137161016	flip	150.137158155
150.17048502	flip	150.170483112
150.203794003	flip	150.203791142
150.237157106	flip	150.237150192
150.237573147	dotcolorFix	y
150.27047801	flip	150.27047205
150.30382514	flip	150.30381918
150.337164164	flip	150.337159157
150.37049222	flip	150.370487213
150.40380621	flip	150.403800011
150.437168121	flip	150.437164068
150.470498085	flip	150.470494032
150.503824234	flip	150.503820181
150.537152052	flip	150.537147999
150.570500135	flip	150.570497036
150.603819132	flip	150.603815079
150.637146235	flip	150.637143135
150.670476198	flip	150.670473099
150.703824043	flip	150.703821182
150.704045057	dotcolorFix	b
150.737154007	flip	150.737148046
150.770494223	flip	150.770491123
150.803835154	flip	150.803832054
150.837161064	flip	150.837157011
150.87048316	flip	150.870480061
150.903822184	flip	150.90381813
150.937142134	flip	150.937138081
150.970479012	flip	150.970476151
151.003809214	flip	151.003805161
151.037157059	flip	151.037154198
151.070474148	flip	151.070471048
151.103807211	flip	151.103804111
151.137142181	flip	151.137139082
151.170480013	flip	151.170477152
151.203817129	flip	151.20381403
151.2417171	flip	151.241713047
151.270789146	flip	151.270786047
151.270996094	dotcolorFix	r
151.303805113	flip	151.303802013
151.337155104	flip	151.337153196
151.37048316	flip	151.370480061
151.403808117	flip	151.403804064
151.437140226	flip	151.437137127
151.470471144	flip	151.470468044
151.503811121	flip	151.503808022
151.537140131	flip	151.537137032
151.570482016	flip	151.570478201
151.603815079	flip	151.603812218
151.637143135	flip	151.637140036
151.670476198	flip	151.670472145
151.703818083	flip	151.703815222
151.737146139	flip	151.73714304
151.77047801	flip	151.770475149
151.803815126	flip	151.803812027
151.837141037	flip	151.837138176
151.837348223	dotcolorFix	g
151.870476007	flip	151.870473146
151.903815031	flip	151.903811216
151.903955221	imnumber	11
151.90400219	imtype	2
151.93714118	flip	151.937138081
151.970496178	flip	151.970493078
152.003836155	flip	152.003832102
152.037152052	flip	152.037149191
152.070502043	flip	152.070498228
152.103829145	flip	152.103826046
152.13715601	flip	152.137153149
152.17049408	flip	152.170490026
152.203836203	flip	152.20383215
152.237155199	flip	152.237153053
152.237358093	dotcolorFix	r
152.270497084	flip	152.270494223
152.303830147	flip	152.303826094
152.337158203	flip	152.337155104
152.370500088	flip	152.370497227
152.403828144	flip	152.403824091
152.437159061	flip	152.437157154
152.470512152	flip	152.470509052
152.503823042	flip	152.503820181
152.537164211	flip	152.537161112
152.570483208	flip	152.570480108
152.603817225	flip	152.603815079
152.637163162	flip	152.637160063
152.670462132	flip	152.670459032
152.703843117	flip	152.70383811
152.737149	flip	152.737146139
152.770485163	flip	152.770483017
152.803823233	flip	152.803820133
152.837156057	flip	152.837153196
152.870444059	flip	152.870441198
152.870630026	dotcolorFix	c
152.903820038	flip	152.903817177
152.937442064	flip	152.937440157
152.970465183	flip	152.970462084
153.003817081	flip	153.00381422
153.037154198	flip	153.037151098
153.070474148	flip	153.070471048
153.103815079	flip	153.103813171
153.137148142	flip	153.137145042
153.170479059	flip	153.170476198
153.203815222	flip	153.203812122
153.204001188	dotcolorFix	g
153.241832018	flip	153.24182415
153.270815134	flip	153.270811081
153.303794146	flip	153.303789139
153.337151051	flip	153.337146997
153.370493174	flip	153.370490074
153.403819084	flip	153.403815031
153.437168121	flip	153.437165022
153.470502138	flip	153.470499039
153.503838062	flip	153.503834009
153.537147999	flip	153.537145138
153.570496082	flip	153.570493221
153.603825092	flip	153.603822231
153.637155056	flip	153.637152195
153.670482159	flip	153.670479059
153.703822136	flip	153.703819036
153.704029083	dotcolorFix	c
153.73714304	flip	153.737140179
153.770480156	flip	153.770477057
153.803815126	flip	153.803812027
153.837149143	flip	153.837146044
153.870476007	flip	153.8704741
153.903813124	flip	153.903810024
153.937143087	flip	153.937140226
153.970427036	flip	153.970424175
154.003807068	flip	154.003804207
154.037141085	flip	154.037138224
154.070466042	flip	154.070463181
154.103811026	flip	154.103808165
154.137135029	flip	154.137132168
154.170453072	flip	154.170450211
154.203798056	flip	154.203795195
154.23714304	flip	154.237140179
154.270476103	flip	154.270473003
154.303808212	flip	154.303805113
154.303936005	imnumber	100
154.303978205	imtype	1
154.337131023	flip	154.337129116
154.337317228	dotcolorFix	b
154.370427132	flip	154.370424032
154.403758049	flip	154.403755188
154.437093019	flip	154.437090158
154.470416069	flip	154.470414162
154.503754139	flip	154.503752232
154.53708601	flip	154.537083149
154.570423126	flip	154.570420027
154.603752136	flip	154.603749037
154.637089014	flip	154.637086153
154.670421124	flip	154.670418024
154.703768015	flip	154.703765154
154.737085104	flip	154.737082005
154.770415068	flip	154.770412207
154.803755999	flip	154.803753138
154.837086201	flip	154.837083101
154.870419025	flip	154.870416164
154.870614052	dotcolorFix	y
154.903761148	flip	154.903758049
154.937081099	flip	154.937079191
154.970384121	flip	154.970381021
155.003749132	flip	155.003747225
155.037083149	flip	155.03708005
155.07042408	flip	155.070421219
155.103754997	flip	155.103752136
155.137085199	flip	155.1370821
155.17041111	flip	155.17040801
155.203753233	flip	155.203750134
155.23707819	flip	155.23707509
155.270418167	flip	155.270415068
155.270602226	dotcolorFix	g
155.303755045	flip	155.303752184
155.337076187	flip	155.337074041
155.370415211	flip	155.370413065
155.403751135	flip	155.403748035
155.437085152	flip	155.437083006
155.470406055	flip	155.470403194
155.503743172	flip	155.503740072
155.537077188	flip	155.537074089
155.570404053	flip	155.570401192
155.603710175	flip	155.603707075
155.6370821	flip	155.637080193
155.670416117	flip	155.670413017
155.703744173	flip	155.703741074
155.737076998	flip	155.737074137
155.737273216	dotcolorFix	y
155.7704072	flip	155.7704041
155.803744078	flip	155.803741217
155.837086201	flip	155.837084055
155.870408058	flip	155.870406151
155.903747082	flip	155.903743029
155.937071085	flip	155.937068224
155.970381021	flip	155.97037816
156.003740072	flip	156.003737211
156.037084103	flip	156.037081003
156.070404053	flip	156.070401192
156.10373807	flip	156.103736162
156.137072086	flip	156.137069225
156.170392036	flip	156.170389175
156.203756094	flip	156.203753233
156.203940153	dotcolorFix	b
156.237068176	flip	156.237065077
156.270402193	flip	156.270399094
156.303723097	flip	156.303719044
156.3370502	flip	156.337046146
156.37040019	flip	156.370396137
156.403731108	flip	156.403727055
156.43705821	flip	156.437055111
156.470392227	flip	156.470389128
156.503728151	flip	156.503725052
156.537047148	flip	156.537044048
156.570398092	flip	156.570395231
156.603727102	flip	156.603724003
156.637064219	flip	156.637061119
156.670399189	flip	156.67039609
156.703742027	flip	156.703739166
156.703871012	imnumber	22
156.703922033	imtype	3
156.737076998	flip	156.737074137
156.770372152	flip	156.770369053
156.770558119	dotcolorFix	c
156.803706169	flip	156.80370307
156.837034225	flip	156.837031126
156.870341063	flip	156.870338202
156.90370512	flip	156.903702021
156.937039137	flip	156.93703723
156.970332146	flip	156.970329046
157.003698111	flip	157.003695011
157.037040234	flip	157.037037134
157.070324183	flip	157.070321083
157.103695154	flip	157.103692055
157.137023211	flip	157.137020111
157.170350075	flip	157.170347214
157.203688145	flip	157.203685045
157.203874111	dotcolorFix	g
157.237034082	flip	157.237031221
157.270325184	flip	157.270322084
157.303699017	flip	157.303696156
157.33703208	flip	157.337029219
157.370355129	flip	157.37035203
157.403670073	flip	157.403666019
157.437026024	flip	157.437023163
157.470340014	flip	157.470337152
157.50369215	flip	157.503689051
157.537022114	flip	157.537019014
157.570360184	flip	157.570357084
157.603696108	flip	157.603693008
157.637032032	flip	157.637029171
157.670357227	flip	157.670354128
157.703696012	flip	157.703694105
157.703883171	dotcolorFix	b
157.737015009	flip	157.737012148
157.770369053	flip	157.770366192
157.80369401	flip	157.803691149
157.837028027	flip	157.837025166
157.870347023	flip	157.870344162
157.903700113	flip	157.903698206
157.93702507	flip	157.937022209
157.970303059	flip	157.970300198
158.00368309	flip	158.003680229
158.037023067	flip	158.037020206
158.070360184	flip	158.070357084
158.103684187	flip	158.103681087
158.137019157	flip	158.137017012
158.170351028	flip	158.170348167
158.203685999	flip	158.203683138
158.237026215	flip	158.237024069
158.270347118	flip	158.270344019
158.303681135	flip	158.303678036
158.303863049	dotcolorFix	c
158.33702302	flip	158.337020159
158.370346069	flip	158.370343208
158.403687	flip	158.403684139
158.437015057	flip	158.437013149
158.470342159	flip	158.470338106
158.50368309	flip	158.503681183
158.537010193	flip	158.537007093
158.57035923	flip	158.570356131
158.603680134	flip	158.603677034
158.637022018	flip	158.637019157
158.670357227	flip	158.670354128
158.703687191	flip	158.703684092
158.737016201	flip	158.737013102
158.770350218	flip	158.770348072
158.803678036	flip	158.803676128
158.837015152	flip	158.837013006
158.83716011	dotcolorFix	y
158.870345116	flip	158.870342016
158.903683186	flip	158.903680086
158.937014103	flip	158.937011003
158.970315218	flip	158.970312119
159.003680229	flip	159.00367713
159.03700304	flip	159.037000179
159.07034421	flip	159.07034111
159.103671074	flip	159.103668213
159.10375905	imnumber	89
159.103792191	imtype	3
159.137018204	flip	159.137015104
159.170360088	flip	159.170358181
159.203699112	flip	159.203696012
159.203843117	dotcolorFix	b
159.241820097	flip	159.241816998
159.27069211	flip	159.270689011
159.303700209	flip	159.303697109
159.337026119	flip	159.33702302
159.370365143	flip	159.370362043
159.403704166	flip	159.403701067
159.437033176	flip	159.437030077
159.470367193	flip	159.470364094
159.50370121	flip	159.503699064
159.537029028	flip	159.537026167
159.570363998	flip	159.570361137
159.603690147	flip	159.603687048
159.637018204	flip	159.637015104
159.670357227	flip	159.670354128
159.703692198	flip	159.703689098
159.737032175	flip	159.737030029
159.73717618	dotcolorFix	c
159.770361185	flip	159.770358086
159.80369401	flip	159.803691149
159.837029219	flip	159.837026119
159.870363235	flip	159.870360136
159.903687	flip	159.903685093
159.937026024	flip	159.937023163
159.970355034	flip	159.970352173
160.003695011	flip	160.00369215
160.037025213	flip	160.037022114
160.070358038	flip	160.070355177
160.103695154	flip	160.103693008
160.137027025	flip	160.137025118
160.170359135	flip	160.170357227
160.203690052	flip	160.203687191
160.237030029	flip	160.237027168
160.270357132	flip	160.270354033
160.303683043	flip	160.303680182
160.337019205	flip	160.337016106
160.370356083	flip	160.370353222
160.370499134	dotcolorFix	y
160.403676033	flip	160.403673172
160.437024117	flip	160.437021017
160.470353127	flip	160.470351219
160.503691196	flip	160.503688097
160.537023067	flip	160.537020206
160.570355177	flip	160.570352077
160.603685141	flip	160.603682041
160.637018204	flip	160.637015104
160.670356035	flip	160.670354128
160.703697205	flip	160.703692198
160.737025023	flip	160.737023115
160.770349026	flip	160.770347118
160.770485163	dotcolorFix	g
160.803690195	flip	160.803687096
160.837013006	flip	160.837011099
160.870373011	flip	160.87037015
160.903684139	flip	160.90368104
160.937317133	flip	160.937314034
160.970352173	flip	160.970349073
161.003682137	flip	161.003679037
161.03700614	flip	161.03700304
161.070363045	flip	161.070360184
161.103687048	flip	161.103684187
161.137013197	flip	161.137011051
161.170349121	flip	161.170346022
161.203682184	flip	161.203680038
161.237017155	flip	161.237015009
161.237162113	dotcolorFix	y
161.270346165	flip	161.270343065
161.303680182	flip	161.303678036
161.337016106	flip	161.337013006
161.370339155	flip	161.370336056
161.403675079	flip	161.403672218
161.437018156	flip	161.437015057
161.47034812	flip	161.47034502
161.50368309	flip	161.503680229
161.50377202	imnumber	16
161.503808022	imtype	1
161.53700614	flip	161.53700304
161.570374012	flip	161.570371151
161.603719234	flip	161.603716135
161.637050152	flip	161.637047052
161.670380116	flip	161.670377016
161.703719139	flip	161.703717232
161.737046003	flip	161.737043142
161.77038002	flip	161.770377159
161.770523071	dotcolorFix	b
161.803710222	flip	161.803707123
161.837048054	flip	161.837045193
161.870386124	flip	161.870383024
161.903716087	flip	161.903713226
161.93704915	flip	161.937046051
161.970381021	flip	161.97037816
162.003705025	flip	162.003702164
162.037044048	flip	162.037041187
162.070386171	flip	162.070383072
162.103707075	flip	162.103704214
162.137042046	flip	162.137040138
162.170364141	flip	162.170361042
162.203711033	flip	162.203708172
162.203854084	dotcolorFix	g
162.237042189	flip	162.237040043
162.27037406	flip	162.270372152
162.303704023	flip	162.303701162
162.33704114	flip	162.33703804
162.370304108	flip	162.3703022
162.403702021	flip	162.40369916
162.437050104	flip	162.437047005
162.470370054	flip	162.470367193
162.503713131	flip	162.503711224
162.537043095	flip	162.537041187
162.570305109	flip	162.57030201
162.603702068	flip	162.603699207
162.637035131	flip	162.637032032
162.670380116	flip	162.670377016
162.70371604	flip	162.703713179
162.737035036	flip	162.737032175
162.770320177	flip	162.770318031
162.770463228	dotcolorFix	c
162.803700209	flip	162.803697109
162.837037086	flip	162.837035179
162.870366096	flip	162.870364189
162.903703213	flip	162.903700113
162.937048197	flip	162.937045097
162.970388174	flip	162.970385075
163.003702164	flip	163.003699064
163.03703618	flip	163.037033081
163.070363998	flip	163.070362091
163.103698015	flip	163.103696108
163.137035131	flip	163.137032032
163.170371056	flip	163.170368195
163.203696012	flip	163.203693151
163.203841209	dotcolorFix	y
163.237028122	flip	163.237025023
163.270366192	flip	163.270363092
163.303702116	flip	163.303699017
163.337029219	flip	163.337027073
163.370365143	flip	163.370362043
163.403701067	flip	163.403698206
163.437044144	flip	163.437041044
163.470364094	flip	163.470361233
163.503697157	flip	163.503694057
